nomem_encr,theta,diet,has_rho,has_alpha,rho,alpha,gender,age_group,incquart,educlevel
1678,0.218518570065498,meat,False,True,,0.833333313465118,Male,40-49,4,3
1679,0.388888835906982,meat,True,True,0.333333,1.0,Female,60-69,2,3
1680,0.640740692615509,meat,True,True,0.666667,0.5,Female,50-59,2,4
1681,0.225925922393799,meat,False,False,,,Male,40-49,4,4
1682,0.733333289623261,meat,False,True,,0.5,Female,40-49,1,3
1683,-0.155555561184883,meat,False,True,,0.666666686534882,Male,70+,3,2
1684,0.111111164093018,meat,False,True,,0.666666686534882,Male,60-69,4,4
1685,0.833333313465118,meat,False,False,,,Female,70+,3,3
1686,0.144444465637207,meat,False,True,,0.5,Male,50-59,4,4
1687,0.0185184478759766,meat,True,True,0.0,0.666666686534882,Male,40-49,4,4
1688,0.137037113308907,meat,True,False,0.333333,,Male,50-59,4,3
1689,1.0,meat,False,True,,0.5,Female,60-69,3,3
1690,0.525925934314728,meat,False,True,,1.0,Female,40-49,4,4
1691,0.555555522441864,meat,True,False,0.0,,Female,50-59,1,3
1692,0.781481444835663,meat,True,True,0.333333,0.666666686534882,Male,60-69,4,3
1693,1.0,meat,False,False,,,Female,40-49,4,4
1694,1.0,meat,True,False,1.0,,Female,40-49,3,4
1695,0.255555629730225,meat,False,False,,,Female,40-49,3,4
1696,0.962962925434113,meat,True,False,0.666667,,Female,60-69,2,2
1697,0.53333330154419,meat,True,False,0.333333,,Male,40-49,3,3
1698,-0.0740741118788719,meat,False,False,,,Female,50-59,2,3
1699,0.559259235858917,meat,False,False,,,Female,30-39,1,4
1700,0.0777778625488281,meat,True,True,0.333333,0.5,Female,50-59,3,4
1701,0.0,meat,False,False,,,Female,18-29,2,3
1702,0.603703677654266,meat,False,True,,0.666666686534882,Female,40-49,3,4
1703,-0.296296268701553,meat,False,True,,0.833333313465118,Female,50-59,1,2
1704,0.959259331226349,meat,True,False,0.666667,,Male,60-69,4,2
1705,0.666666686534882,meat,True,False,0.666667,,Female,50-59,2,4
1706,0.744444370269775,meat,True,True,1.0,0.833333313465118,Female,30-39,1,2
1707,0.733333289623261,meat,False,True,,0.833333313465118,Male,60-69,4,3
1708,0.592592537403107,meat,False,False,,,Female,50-59,1,4
1709,-0.011111100204289,meat,False,True,,0.5,Male,70+,2,3
1710,1.0,veg,True,True,0.0,0.833333313465118,Male,70+,3,3
1711,0.796296298503876,meat,True,False,0.666667,,Female,70+,3,2
1712,0.755555629730225,meat,True,True,0.333333,0.333333343267441,Female,70+,2,2
1713,0.496296256780624,meat,False,False,,,Male,60-69,2,3
1714,0.174074172973633,meat,True,True,0.333333,0.833333313465118,Male,70+,2,2
1715,0.351851791143417,meat,True,True,0.333333,0.833333313465118,Male,60-69,2,4
1716,0.711111068725586,meat,True,True,0.333333,0.0,Female,50-59,1,2
1717,0.28148141503334,meat,False,True,,1.0,Female,18-29,1,4
1718,0.618518531322479,meat,True,True,0.333333,0.5,Female,50-59,1,1
1719,0.955555617809296,meat,False,True,,0.666666686534882,Male,70+,4,4
1720,0.707407295703888,meat,False,False,,,Female,70+,2,2
1721,0.225925922393799,meat,True,False,0.333333,,Female,18-29,2,2
1722,0.0444444008171558,meat,False,False,,,Male,70+,4,4
1723,0.344444423913956,meat,False,True,,0.5,Male,40-49,3,2
1724,0.300000041723251,meat,True,False,0.666667,,Male,30-39,4,4
1725,0.866666615009308,meat,False,False,,,Female,50-59,1,3
1726,0.5518519282341,meat,True,True,0.666667,1.0,Female,70+,3,1
1727,0.511111080646515,meat,True,True,0.666667,0.5,Male,70+,3,3
1728,0.603703677654266,meat,False,True,,0.666666686534882,Male,30-39,4,4
1729,0.16666667163372,meat,False,True,,1.0,Female,50-59,2,3
1730,1.0,meat,False,True,,0.5,Female,40-49,4,4
1731,-0.174074098467827,meat,False,False,,,Male,60-69,3,4
1732,0.325925976037979,meat,False,True,,0.666666686534882,Female,60-69,2,4
1733,0.174074172973633,meat,False,True,,0.5,Female,60-69,1,1
1734,0.759259223937988,meat,False,False,,,Female,30-39,3,4
1735,0.407407432794571,meat,True,True,0.666667,0.666666686534882,Male,60-69,3,3
1736,0.866666615009308,meat,True,False,0.666667,,Female,40-49,2,1
1737,0.370370388031006,meat,True,True,0.333333,0.333333343267441,Male,70+,4,3
1738,-0.425925880670548,meat,False,True,,0.833333313465118,Male,50-59,4,2
1739,0.318518489599228,meat,False,False,,,Male,30-39,4,4
1740,0.525925934314728,meat,True,False,0.666667,,Male,18-29,2,2
1741,0.718518555164337,meat,False,False,,,Female,18-29,1,2
1742,0.525925934314728,meat,False,True,,0.833333313465118,Female,60-69,1,2
1743,0.5,meat,False,True,,0.833333313465118,Female,70+,2,2
1744,0.318518489599228,meat,False,True,,0.666666686534882,Female,50-59,1,3
1745,0.303703635931015,meat,True,False,0.333333,,Male,70+,4,4
1746,0.866666615009308,meat,False,False,,,Female,18-29,1,4
1747,0.792592525482178,meat,False,True,,0.833333313465118,Female,60-69,2,3
1748,0.448148101568222,meat,False,False,,,Male,60-69,3,4
1749,0.888888835906982,meat,False,False,,,Male,60-69,3,2
1750,0.0,meat,False,False,,,Female,30-39,2,4
1751,0.225925922393799,meat,True,False,0.666667,,Male,40-49,4,4
1752,0.648148238658905,meat,False,False,,,Female,60-69,1,3
1753,0.58518522977829,meat,True,True,0.333333,0.666666686534882,Female,40-49,1,3
1754,0.822222232818604,meat,False,False,,,Male,60-69,2,2
1755,0.722222149372101,meat,True,False,1.0,,Female,70+,4,4
1756,1.0,meat,True,True,0.666667,0.833333313465118,Male,60-69,1,2
1757,0.518518447875977,meat,True,False,0.0,,Female,30-39,2,3
1758,0.233333274722099,meat,False,True,,0.5,Female,40-49,2,3
1759,0.92592591047287,meat,True,False,1.0,,Female,70+,2,1
1760,0.311111122369766,meat,False,True,,0.833333313465118,Female,50-59,1,2
1761,0.237037017941475,meat,False,False,,,Male,18-29,3,3
1762,0.888888835906982,meat,True,True,1.0,0.5,Female,40-49,3,3
1763,0.448148101568222,meat,True,True,0.666667,0.833333313465118,Female,70+,2,2
1764,0.57407408952713,meat,False,True,,1.0,Male,60-69,2,2
1765,0.011111100204289,meat,False,True,,1.0,Female,30-39,2,4
1766,0.674073994159699,meat,False,False,,,Female,30-39,4,4
1767,0.311111122369766,meat,False,False,,,Male,18-29,1,2
1768,0.603703677654266,meat,True,False,0.666667,,Female,60-69,2,2
1769,0.911111056804657,meat,False,False,,,Female,40-49,4,4
1770,0.933333396911621,meat,True,False,1.0,,Male,60-69,4,1
1771,0.403703689575195,meat,True,True,0.333333,0.833333313465118,Male,18-29,1,2
1772,0.540740787982941,meat,False,True,,0.833333313465118,Female,60-69,1,2
1773,0.699999988079071,meat,False,True,,0.5,Male,70+,2,2
1774,0.618518531322479,meat,True,True,1.0,0.16666667163372,Male,70+,4,4
1775,0.625926017761231,meat,True,True,0.333333,0.16666667163372,Male,60-69,2,2
1776,0.0259259548038244,meat,True,True,0.333333,1.0,Male,70+,1,4
1777,0.618518531322479,meat,False,True,,0.833333313465118,Male,60-69,3,3
1778,0.714814841747284,meat,True,True,0.333333,0.5,Female,70+,2,2
1779,0.481481552124023,meat,True,False,0.333333,,Female,30-39,4,4
1780,0.796296298503876,meat,True,True,0.333333,1.0,Female,70+,3,2
1781,0.822222232818604,meat,True,True,0.333333,0.16666667163372,Male,60-69,3,2
1782,0.0333333015441895,meat,False,True,,0.666666686534882,Female,18-29,3,4
1783,0.418518543243408,meat,False,True,,1.0,Male,70+,3,4
1784,0.644444465637207,meat,False,True,,0.5,Male,60-69,3,4
1785,0.537037074565888,meat,False,False,,,Male,40-49,2,2
1786,0.36666664481163,meat,True,True,0.0,0.666666686534882,Male,60-69,2,3
1787,1.0,meat,False,False,,,Male,18-29,2,1
1788,0.0740741118788719,meat,False,False,,,Female,60-69,4,2
1789,0.848148167133331,meat,False,False,,,Female,50-59,4,4
1790,0.781481444835663,meat,False,True,,0.5,Male,70+,2,2
1791,0.703703701496124,meat,True,False,1.0,,Female,60-69,1,4
1792,0.655555546283722,meat,False,True,,0.666666686534882,Female,50-59,1,3
1793,0.637037098407745,meat,False,True,,0.666666686534882,Male,50-59,4,2
1794,0.274074077606201,meat,False,False,,,Female,30-39,1,2
1795,0.511111080646515,meat,True,True,0.0,0.5,Male,60-69,2,4
1796,0.76666671037674,meat,True,False,1.0,,Female,70+,3,3
1797,0.699999988079071,meat,True,True,0.0,1.0,Male,50-59,2,2
1798,0.748148143291473,meat,False,True,,0.833333313465118,Female,40-49,2,3
1799,0.633333384990692,meat,True,True,0.0,0.666666686534882,Female,18-29,2,3
1800,0.36666664481163,meat,False,True,,1.0,Female,18-29,2,4
1801,0.755555629730225,meat,True,False,0.0,,Male,70+,4,3
1802,0.418518543243408,meat,False,False,,,Male,18-29,3,3
1803,0.403703689575195,meat,True,False,1.0,,Female,18-29,1,1
1804,0.362962871789932,meat,False,False,,,Female,18-29,1,1
1805,-0.16296298801899,meat,True,False,0.666667,,Male,60-69,4,3
1806,0.277777820825577,meat,True,False,0.333333,,Male,30-39,4,4
1807,0.392592579126358,meat,False,False,,,Female,50-59,4,4
1808,0.0259259548038244,meat,False,False,,,Female,30-39,3,3
1809,0.781481444835663,meat,False,False,,,Female,50-59,1,4
1810,0.0888888016343117,meat,False,True,,0.666666686534882,Female,40-49,1,3
1811,0.633333384990692,meat,False,True,,0.666666686534882,Female,50-59,1,3
1812,-0.16296298801899,meat,False,True,,0.833333313465118,Female,50-59,3,4
1813,0.259259223937988,meat,False,True,,0.333333343267441,Female,70+,2,2
1814,0.47407403588295,meat,False,True,,0.666666686534882,Female,30-39,1,4
1815,0.703703701496124,meat,True,True,0.333333,0.666666686534882,Female,60-69,3,3
1816,0.0148146944120526,meat,False,False,,,Male,18-29,1,2
1817,0.655555546283722,meat,False,False,,,Female,70+,2,1
1818,-0.0814814567565918,meat,False,True,,0.833333313465118,Male,50-59,3,3
1819,0.129629611968994,meat,False,False,,,Male,18-29,2,4
1820,0.537037074565888,meat,False,True,,0.666666686534882,Male,60-69,3,2
1821,0.28148141503334,meat,True,True,0.333333,0.833333313465118,Female,70+,4,4
1822,0.722222149372101,meat,True,False,0.333333,,Female,70+,4,4
1823,0.448148101568222,meat,True,False,0.666667,,Female,70+,3,4
1824,0.44074073433876,meat,False,False,,,Female,70+,2,2
1825,0.266666740179062,meat,False,False,,,Female,40-49,2,4
1826,-0.314814805984497,meat,False,True,,0.833333313465118,Male,60-69,3,3
1827,0.537037074565888,meat,False,True,,0.833333313465118,Female,60-69,1,4
1828,0.770370304584503,meat,True,False,0.666667,,Male,70+,3,3
1829,0.437036991119385,meat,True,True,0.666667,0.666666686534882,Female,60-69,1,3
1830,-0.137037038803101,meat,False,True,,0.333333343267441,Female,40-49,1,3
1831,0.28148141503334,meat,True,False,0.666667,,Male,60-69,4,4
1832,-0.370370388031006,meat,False,True,,1.0,Male,40-49,2,2
1833,0.777777850627899,meat,False,False,,,Female,40-49,4,4
1834,0.733333289623261,meat,True,False,0.333333,,Female,40-49,1,2
1835,0.955555617809296,meat,False,False,,,Female,50-59,3,2
1836,0.300000041723251,meat,False,False,,,Male,40-49,4,1
1837,0.633333384990692,meat,False,False,,,Male,30-39,3,2
1838,0.807407379150391,meat,True,False,0.666667,,Male,40-49,4,3
1839,0.311111122369766,meat,True,True,0.333333,0.5,Male,60-69,3,2
1840,0.57407408952713,meat,False,True,,0.0,Female,70+,2,4
1841,0.540740787982941,meat,True,False,0.0,,Male,18-29,3,3
1842,0.16666667163372,meat,False,False,,,Male,40-49,2,2
1843,0.437036991119385,meat,False,False,,,Female,40-49,1,1
1844,0.5,meat,False,False,,,Male,50-59,4,2
1845,0.451851844787598,meat,False,True,,1.0,Male,50-59,2,3
1846,0.725925922393799,meat,False,True,,1.0,Female,50-59,1,3
1847,0.618518531322479,meat,False,False,,,Female,30-39,4,4
1848,0.188888862729073,meat,False,True,,0.5,Female,70+,1,2
1849,0.692592620849609,meat,False,True,,0.16666667163372,Female,60-69,1,2
1850,0.666666686534882,meat,True,False,1.0,,Female,18-29,4,4
1851,0.170370414853096,meat,False,False,,,Male,40-49,1,3
1852,0.57407408952713,meat,True,True,1.0,0.666666686534882,Male,60-69,4,4
1853,0.814814746379852,meat,True,False,1.0,,Female,60-69,3,2
1854,0.340740829706192,meat,True,False,1.0,,Female,30-39,3,4
1855,0.148148059844971,meat,True,True,0.333333,0.666666686534882,Male,50-59,4,2
1856,-0.174074098467827,meat,False,True,,0.833333313465118,Male,60-69,3,4
1857,0.518518447875977,meat,False,False,,,Male,40-49,4,2
1858,0.411111027002335,meat,False,False,,,Female,30-39,1,4
1859,0.666666686534882,meat,False,False,,,Male,70+,4,1
1860,-0.740740716457367,meat,False,False,,,Male,60-69,1,2
1861,0.674073994159699,meat,True,True,0.0,0.0,Male,70+,1,4
1862,0.851851940155029,meat,False,True,,0.666666686534882,Male,70+,2,2
1863,0.433333396911621,meat,True,True,1.0,0.666666686534882,Male,60-69,4,3
1864,0.333333343267441,meat,True,False,0.333333,,Male,30-39,4,4
1865,0.47407403588295,meat,True,True,1.0,0.833333313465118,Female,70+,1,3
1866,0.0518519096076489,meat,False,True,,0.666666686534882,Male,50-59,3,3
1867,0.566666603088379,meat,True,True,0.666667,0.833333313465118,Male,70+,3,2
1868,0.344444423913956,meat,False,True,,0.833333313465118,Male,50-59,3,3
1869,0.53333330154419,meat,True,True,0.666667,0.666666686534882,Female,40-49,3,3
1870,0.681481540203095,meat,False,False,,,Male,40-49,4,4
1871,0.503703594207764,meat,False,True,,0.666666686534882,Male,40-49,4,3
1872,0.596296310424805,meat,True,True,0.333333,0.5,Female,70+,2,4
1873,0.674074172973633,meat,True,True,0.333333,0.5,Female,60-69,1,2
1874,0.662963092327118,meat,True,False,0.333333,,Female,50-59,3,3
1875,0.818518459796906,meat,False,False,,,Female,50-59,1,3
1876,1.0,meat,True,True,0.666667,0.833333313465118,Female,60-69,2,2
1877,0.800000011920929,meat,False,True,,0.666666686534882,Female,40-49,2,1
1878,0.514814853668213,meat,False,False,,,Female,18-29,3,4
1879,0.611111164093018,meat,False,False,,,Female,40-49,3,4
1880,0.122222267091274,meat,True,False,0.666667,,Female,30-39,3,4
1881,-0.0518518276512623,meat,True,True,0.666667,0.833333313465118,Male,60-69,4,2
1882,0.47407403588295,meat,False,False,,,Male,60-69,4,4
1883,0.433333396911621,meat,False,True,,0.5,Male,60-69,4,3
1884,0.47407403588295,meat,False,False,,,Male,60-69,3,2
1885,-0.159259244799614,meat,False,False,,,Male,60-69,4,4
1886,0.270370334386826,meat,True,True,0.666667,0.833333313465118,Female,30-39,2,3
1887,0.459259361028671,meat,False,True,,0.0,Male,60-69,2,3
1888,0.870370388031006,meat,False,True,,0.5,Female,18-29,1,3
1889,0.877777755260468,meat,True,True,0.333333,0.666666686534882,Female,70+,1,4
1890,0.774074077606201,meat,True,False,0.333333,,Male,60-69,4,3
1891,0.437036991119385,meat,True,True,0.0,0.666666686534882,Female,70+,2,4
1892,0.518518447875977,meat,True,False,1.0,,Female,30-39,2,4
1893,0.485185146331787,meat,True,True,0.333333,0.666666686534882,Female,60-69,1,3
1894,0.0555555038154125,meat,False,False,,,Male,50-59,2,4
1895,0.14074070751667,meat,False,False,,,Male,18-29,1,2
1896,0.0407406501471996,meat,True,True,0.666667,0.5,Female,60-69,2,2
1897,0.466666698455811,meat,True,True,0.0,1.0,Female,70+,2,1
1898,0.800000011920929,meat,False,True,,0.5,Female,60-69,2,1
1899,-0.0592592544853687,meat,True,True,0.666667,0.333333343267441,Female,18-29,4,4
1900,0.0,meat,True,True,0.333333,1.0,Male,50-59,4,2
1901,0.437036991119385,meat,True,True,0.333333,0.333333343267441,Male,70+,3,2
1902,-0.314814805984497,meat,True,True,1.0,0.333333343267441,Male,60-69,3,3
1903,-0.0814814567565918,meat,False,True,,0.5,Female,50-59,3,4
1904,-0.30370369553566,meat,False,False,,,Male,60-69,4,4
1905,0.959259331226349,meat,False,True,,0.833333313465118,Female,60-69,1,2
1906,0.770370304584503,meat,False,False,,,Male,30-39,4,4
1907,0.811111152172089,meat,False,True,,0.833333313465118,Female,50-59,2,3
1908,0.103703655302525,meat,True,True,0.333333,1.0,Female,70+,2,1
1909,0.518518447875977,meat,False,True,,0.833333313465118,Female,40-49,3,3
1910,0.311111122369766,meat,True,False,0.333333,,Female,30-39,4,4
1911,0.688888847827911,meat,True,True,0.333333,0.833333313465118,Male,50-59,3,2
1912,0.918518543243408,meat,False,False,,,Female,18-29,4,4
1913,0.977777779102325,meat,False,True,,0.833333313465118,Female,60-69,2,4
1914,0.16666667163372,meat,True,False,0.333333,,Female,70+,2,2
1915,0.933333396911621,meat,True,False,0.666667,,Female,40-49,4,4
1916,0.429629653692246,meat,False,False,,,Male,30-39,2,1
1917,0.718518555164337,meat,False,False,,,Female,70+,2,1
1918,0.851851761341095,meat,False,False,,,Female,18-29,1,2
1919,0.425925880670548,meat,False,True,,0.666666686534882,Female,40-49,3,4
1920,0.39999994635582,meat,False,False,,,Male,18-29,2,4
1921,0.203703716397285,meat,True,False,1.0,,Male,40-49,3,2
1922,0.685185134410858,meat,False,True,,0.333333343267441,Male,40-49,4,4
1923,-0.0888888835906982,meat,True,False,0.333333,,Male,70+,4,2
1924,0.588888943195343,meat,False,True,,0.5,Female,50-59,1,2
1925,1.0,meat,True,True,0.0,1.0,Female,50-59,3,4
1926,0.614814758300781,meat,True,True,0.666667,0.833333313465118,Female,60-69,3,4
1927,0.503703594207764,meat,False,False,,,Female,60-69,1,1
1928,-0.248148128390312,meat,False,True,,0.833333313465118,Male,50-59,4,3
1929,0.462962955236435,meat,True,False,0.333333,,Male,60-69,3,3
1930,0.270370334386826,meat,True,True,0.666667,0.666666686534882,Female,70+,2,2
1931,1.0,meat,True,True,0.666667,0.333333343267441,Male,50-59,2,2
1932,0.0481481552124023,meat,False,True,,0.666666686534882,Female,30-39,1,4
1933,0.433333396911621,meat,False,False,,,Male,30-39,4,3
1934,0.759259223937988,meat,False,False,,,Male,70+,3,3
1935,0.692592620849609,meat,True,True,0.0,0.333333343267441,Female,60-69,1,2
1936,0.155555561184883,meat,False,True,,0.666666686534882,Male,70+,4,4
1937,0.977777779102325,meat,True,True,1.0,0.833333313465118,Female,50-59,1,2
1938,0.348148196935654,meat,False,True,,0.5,Male,40-49,4,3
1939,0.881481468677521,meat,False,True,,0.666666686534882,Male,40-49,3,3
1940,0.337036937475204,meat,True,False,0.666667,,Female,40-49,4,4
1941,1.0,meat,True,False,0.666667,,Male,60-69,2,2
1942,0.351851940155029,meat,True,False,0.0,,Male,30-39,3,3
1943,-0.144444465637207,meat,True,True,0.333333,0.666666686534882,Male,70+,4,4
1944,0.644444465637207,meat,True,False,1.0,,Female,70+,3,3
1945,0.940740764141083,meat,True,False,0.666667,,Female,70+,2,3
1946,-0.0333333015441895,meat,True,False,0.333333,,Female,18-29,2,2
1947,0.185185119509697,meat,False,False,,,Female,18-29,4,4
1948,0.662962913513184,meat,False,False,,,Male,30-39,1,2
1949,0.337037086486816,meat,False,False,,,Female,18-29,1,2
1950,0.192592620849609,meat,True,False,0.333333,,Male,40-49,3,4
1951,0.57407408952713,meat,False,True,,0.16666667163372,Female,60-69,1,3
1952,0.285185188055038,meat,False,True,,0.16666667163372,Female,70+,3,2
1953,1.0,meat,True,True,0.333333,0.666666686534882,Female,70+,3,4
1954,0.770370304584503,meat,True,True,1.0,1.0,Male,60-69,2,1
1955,0.37407398223877,meat,True,True,0.333333,0.666666686534882,Male,70+,3,4
1956,0.107407413423061,meat,True,True,0.666667,1.0,Female,40-49,3,2
1957,1.0,meat,True,True,1.0,0.833333313465118,Male,60-69,4,4
1958,0.718518555164337,meat,True,False,0.333333,,Female,30-39,2,3
1959,0.396296352148056,meat,False,True,,1.0,Male,60-69,3,4
1960,-0.0333333797752857,meat,False,True,,0.666666686534882,Male,60-69,4,3
1961,-0.0962963104248047,meat,False,True,,0.5,Male,40-49,4,3
1962,0.325925827026367,meat,False,False,,,Male,30-39,3,3
1963,0.855555534362793,meat,True,True,0.666667,0.666666686534882,Female,60-69,1,1
1964,0.503703773021698,meat,False,True,,0.16666667163372,Female,50-59,1,3
1965,0.262962967157364,meat,False,False,,,Female,50-59,3,3
1966,0.362962871789932,meat,False,True,,0.333333343267441,Female,50-59,2,4
1967,0.518518447875977,meat,True,False,0.333333,,Female,60-69,2,2
1968,0.955555617809296,meat,True,True,1.0,0.833333313465118,Female,60-69,2,4
1969,-0.377777814865112,meat,False,False,,,Male,18-29,1,2
1970,0.581481456756592,meat,False,True,,0.16666667163372,Male,70+,4,4
1971,0.5,meat,True,True,0.0,0.16666667163372,Male,50-59,4,2
1972,0.229629680514336,meat,False,True,,1.0,Male,70+,4,4
